sample,file1,file2
P80_S1_cfDNA,/CH_files/P80_S1_cfDNA_1.fq.gz,/CH_files/P80_S1_cfDNA_2.fq.gz
P81_S1_WBC,/CH_files/P81_S1_WBC_1.fq.gz,/CH_files/P81_S1_WBC_2.fq.gz
P81_S1_cfDNA,/CH_files/P81_S1_cfDNA_1.fq.gz,/CH_files/P81_S1_cfDNA_2.fq.gz
P82_S1_WBC,/CH_files/P82_S1_WBC_1.fq.gz,/CH_files/P82_S1_WBC_2.fq.gz
P82_S1_cfDNA,/CH_files/P82_S1_cfDNA_1.fq.gz,/CH_files/P82_S1_cfDNA_2.fq.gz
P83_S1_WBC,/CH_files/P83_S1_WBC_1.fq.gz,/CH_files/P83_S1_WBC_2.fq.gz
P83_S1_cfDNA,/CH_files/P83_S1_cfDNA_1.fq.gz,/CH_files/P83_S1_cfDNA_2.fq.gz
P84_S1_WBC,/CH_files/P84_S1_WBC_1.fq.gz,/CH_files/P84_S1_WBC_2.fq.gz
P84_S1_cfDNA,/CH_files/P84_S1_cfDNA_1.fq.gz,/CH_files/P84_S1_cfDNA_2.fq.gz
P85_S2_cfDNA,/CH_files/P85_S2_cfDNA_1.fq.gz,/CH_files/P85_S2_cfDNA_2.fq.gz
P85_S1_WBC,/CH_files/P85_S1_WBC_1.fq.gz,/CH_files/P85_S1_WBC_2.fq.gz
P85_S1_cfDNA,/CH_files/P85_S1_cfDNA_1.fq.gz,/CH_files/P85_S1_cfDNA_2.fq.gz
P85_S2_WBC,/CH_files/P85_S2_WBC_1.fq.gz,/CH_files/P85_S2_WBC_2.fq.gz
P86_S1_cfDNA,/CH_files/P86_S1_cfDNA_1.fq.gz,/CH_files/P86_S1_cfDNA_2.fq.gz
P86_S1_WBC,/CH_files/P86_S1_WBC_1.fq.gz,/CH_files/P86_S1_WBC_2.fq.gz
P87_S1_cfDNA,/CH_files/P87_S1_cfDNA_1.fq.gz,/CH_files/P87_S1_cfDNA_2.fq.gz
P87_S1_WBC,/CH_files/P87_S1_WBC_1.fq.gz,/CH_files/P87_S1_WBC_2.fq.gz
P88_S1_WBC,/CH_files/P88_S1_WBC_1.fq.gz,/CH_files/P88_S1_WBC_2.fq.gz
P88_S1_cfDNA,/CH_files/P88_S1_cfDNA_1.fq.gz,/CH_files/P88_S1_cfDNA_2.fq.gz
P89_S1_cfDNA,/CH_files/P89_S1_cfDNA_1.fq.gz,/CH_files/P89_S1_cfDNA_2.fq.gz
P89_S1_WBC,/CH_files/P89_S1_WBC_1.fq.gz,/CH_files/P89_S1_WBC_2.fq.gz
P90_S2_WBC,/CH_files/P90_S2_WBC_1.fq.gz,/CH_files/P90_S2_WBC_2.fq.gz
P90_S1_cfDNA,/CH_files/P90_S1_cfDNA_1.fq.gz,/CH_files/P90_S1_cfDNA_2.fq.gz
P90_S2_cfDNA,/CH_files/P90_S2_cfDNA_1.fq.gz,/CH_files/P90_S2_cfDNA_2.fq.gz
P90_S1_WBC,/CH_files/P90_S1_WBC_1.fq.gz,/CH_files/P90_S1_WBC_2.fq.gz
P91_S1_WBC,/CH_files/P91_S1_WBC_1.fq.gz,/CH_files/P91_S1_WBC_2.fq.gz
P91_S1_cfDNA,/CH_files/P91_S1_cfDNA_1.fq.gz,/CH_files/P91_S1_cfDNA_2.fq.gz
P92_S1_WBC,/CH_files/P92_S1_WBC_1.fq.gz,/CH_files/P92_S1_WBC_2.fq.gz
P92_S1_cfDNA,/CH_files/P92_S1_cfDNA_1.fq.gz,/CH_files/P92_S1_cfDNA_2.fq.gz
P93_S2_cfDNA,/CH_files/P93_S2_cfDNA_1.fq.gz,/CH_files/P93_S2_cfDNA_2.fq.gz
P93_S2_WBC,/CH_files/P93_S2_WBC_1.fq.gz,/CH_files/P93_S2_WBC_2.fq.gz
P93_S1_cfDNA,/CH_files/P93_S1_cfDNA_1.fq.gz,/CH_files/P93_S1_cfDNA_2.fq.gz
P93_S1_WBC,/CH_files/P93_S1_WBC_1.fq.gz,/CH_files/P93_S1_WBC_2.fq.gz
P94_S1_WBC,/CH_files/P94_S1_WBC_1.fq.gz,/CH_files/P94_S1_WBC_2.fq.gz
P94_S1_cfDNA,/CH_files/P94_S1_cfDNA_1.fq.gz,/CH_files/P94_S1_cfDNA_2.fq.gz
P95_S1_cfDNA,/CH_files/P95_S1_cfDNA_1.fq.gz,/CH_files/P95_S1_cfDNA_2.fq.gz
P95_S1_WBC,/CH_files/P95_S1_WBC_1.fq.gz,/CH_files/P95_S1_WBC_2.fq.gz
P96_S1_WBC,/CH_files/P96_S1_WBC_1.fq.gz,/CH_files/P96_S1_WBC_2.fq.gz
P96_S1_cfDNA,/CH_files/P96_S1_cfDNA_1.fq.gz,/CH_files/P96_S1_cfDNA_2.fq.gz
P97_S1_WBC,/CH_files/P97_S1_WBC_1.fq.gz,/CH_files/P97_S1_WBC_2.fq.gz
P97_S1_cfDNA,/CH_files/P97_S1_cfDNA_1.fq.gz,/CH_files/P97_S1_cfDNA_2.fq.gz
P98_S1_cfDNA,/CH_files/P98_S1_cfDNA_1.fq.gz,/CH_files/P98_S1_cfDNA_2.fq.gz
P98_S1_WBC,/CH_files/P98_S1_WBC_1.fq.gz,/CH_files/P98_S1_WBC_2.fq.gz
P99_S1_cfDNA,/CH_files/P99_S1_cfDNA_1.fq.gz,/CH_files/P99_S1_cfDNA_2.fq.gz
P99_S1_WBC,/CH_files/P99_S1_WBC_1.fq.gz,/CH_files/P99_S1_WBC_2.fq.gz
P100_S1_cfDNA,/CH_files/P100_S1_cfDNA_1.fq.gz,/CH_files/P100_S1_cfDNA_2.fq.gz
P100_S1_WBC,/CH_files/P100_S1_WBC_1.fq.gz,/CH_files/P100_S1_WBC_2.fq.gz
P101_S1_WBC,/CH_files/P101_S1_WBC_1.fq.gz,/CH_files/P101_S1_WBC_2.fq.gz
P101_S1_cfDNA,/CH_files/P101_S1_cfDNA_1.fq.gz,/CH_files/P101_S1_cfDNA_2.fq.gz
P102_S1_WBC,/CH_files/P102_S1_WBC_1.fq.gz,/CH_files/P102_S1_WBC_2.fq.gz
P102_S1_cfDNA,/CH_files/P102_S1_cfDNA_1.fq.gz,/CH_files/P102_S1_cfDNA_2.fq.gz
P103_S1_cfDNA_2.f,/CH_files/P103_S1_cfDNA_1.fq.gz,/CH_files/P103_S1_cfDNA_2.fq.gz
P103_S1_cfDNA,/CH_files/P103_S1_cfDNA_1.fq.gz,/CH_files/P103_S1_cfDNA_2.fq.gz
P103_S1_WBC,/CH_files/P103_S1_WBC_1.fq.gz,/CH_files/P103_S1_WBC_2.fq.gz
P104_S2_cfDNA,/CH_files/P104_S2_cfDNA_1.fq.gz,/CH_files/P104_S2_cfDNA_2.fq.gz
P104_S1_WBC,/CH_files/P104_S1_WBC_1.fq.gz,/CH_files/P104_S1_WBC_2.fq.gz
P104_S2_WBC,/CH_files/P104_S2_WBC_1.fq.gz,/CH_files/P104_S2_WBC_2.fq.gz
P104_S1_cfDNA,/CH_files/P104_S1_cfDNA_1.fq.gz,/CH_files/P104_S1_cfDNA_2.fq.gz
P105_S1_cfDNA,/CH_files/P105_S1_cfDNA_1.fq.gz,/CH_files/P105_S1_cfDNA_2.fq.gz
P105_S1_WBC,/CH_files/P105_S1_WBC_1.fq.gz,/CH_files/P105_S1_WBC_2.fq.gz
P106_S1_cfDNA,/CH_files/P106_S1_cfDNA_1.fq.gz,/CH_files/P106_S1_cfDNA_2.fq.gz
P106_S1_WBC,/CH_files/P106_S1_WBC_1.fq.gz,/CH_files/P106_S1_WBC_2.fq.gz
P107_S1_WBC,/CH_files/P107_S1_WBC_1.fq.gz,/CH_files/P107_S1_WBC_2.fq.gz
P107_S1_cfDNA,/CH_files/P107_S1_cfDNA_1.fq.gz,/CH_files/P107_S1_cfDNA_2.fq.gz
P108_S1_cfDNA,/CH_files/P108_S1_cfDNA_1.fq.gz,/CH_files/P108_S1_cfDNA_2.fq.gz
P108_S1_WBC,/CH_files/P108_S1_WBC_1.fq.gz,/CH_files/P108_S1_WBC_2.fq.gz
P109_S1_cfDNA,/CH_files/P109_S1_cfDNA_1.fq.gz,/CH_files/P109_S1_cfDNA_2.fq.gz
P109_S1_WBC,/CH_files/P109_S1_WBC_1.fq.gz,/CH_files/P109_S1_WBC_2.fq.gz
P110_S2_WBC,/CH_files/P110_S2_WBC_1.fq.gz,/CH_files/P110_S2_WBC_2.fq.gz
P110_S1_WBC,/CH_files/P110_S1_WBC_1.fq.gz,/CH_files/P110_S1_WBC_2.fq.gz
P110_S1_cfDNA,/CH_files/P110_S1_cfDNA_1.fq.gz,/CH_files/P110_S1_cfDNA_2.fq.gz
P110_S2_cfDNA,/CH_files/P110_S2_cfDNA_1.fq.gz,/CH_files/P110_S2_cfDNA_2.fq.gz
P111_S1_WBC,/CH_files/P111_S1_WBC_1.fq.gz,/CH_files/P111_S1_WBC_2.fq.gz
P111_S2_cfDNA,/CH_files/P111_S2_cfDNA_1.fq.gz,/CH_files/P111_S2_cfDNA_2.fq.gz
P111_S1_cfDNA,/CH_files/P111_S1_cfDNA_1.fq.gz,/CH_files/P111_S1_cfDNA_2.fq.gz
P111_S2_WBC,/CH_files/P111_S2_WBC_1.fq.gz,/CH_files/P111_S2_WBC_2.fq.gz
P112_S1_cfDNA,/CH_files/P112_S1_cfDNA_1.fq.gz,/CH_files/P112_S1_cfDNA_2.fq.gz
P112_S1_WBC,/CH_files/P112_S1_WBC_1.fq.gz,/CH_files/P112_S1_WBC_2.fq.gz
P113_S1_cfDNA,/CH_files/P113_S1_cfDNA_1.fq.gz,/CH_files/P113_S1_cfDNA_2.fq.gz
P113_S1_WBC,/CH_files/P113_S1_WBC_1.fq.gz,/CH_files/P113_S1_WBC_2.fq.gz
P114_S1_WBC,/CH_files/P114_S1_WBC_1.fq.gz,/CH_files/P114_S1_WBC_2.fq.gz
P114_S1_cfDNA,/CH_files/P114_S1_cfDNA_1.fq.gz,/CH_files/P114_S1_cfDNA_2.fq.gz
P115_S1_WBC,/CH_files/P115_S1_WBC_1.fq.gz,/CH_files/P115_S1_WBC_2.fq.gz
P115_S1_cfDNA,/CH_files/P115_S1_cfDNA_1.fq.gz,/CH_files/P115_S1_cfDNA_2.fq.gz
P116_S1_cfDNA,/CH_files/P116_S1_cfDNA_1.fq.gz,/CH_files/P116_S1_cfDNA_2.fq.gz
P116_S1_WBC,/CH_files/P116_S1_WBC_1.fq.gz,/CH_files/P116_S1_WBC_2.fq.gz
P116_S2_cfDNA,/CH_files/P116_S2_cfDNA_1.fq.gz,/CH_files/P116_S2_cfDNA_2.fq.gz
P116_S2_WBC,/CH_files/P116_S2_WBC_1.fq.gz,/CH_files/P116_S2_WBC_2.fq.gz
P117_S2_WBC,/CH_files/P117_S2_WBC_1.fq.gz,/CH_files/P117_S2_WBC_2.fq.gz
P117_S2_cfDNA,/CH_files/P117_S2_cfDNA_1.fq.gz,/CH_files/P117_S2_cfDNA_2.fq.gz
P117_S1_WBC,/CH_files/P117_S1_WBC_1.fq.gz,/CH_files/P117_S1_WBC_2.fq.gz
P117_S1_cfDNA,/CH_files/P117_S1_cfDNA_1.fq.gz,/CH_files/P117_S1_cfDNA_2.fq.gz
P118_S2_WBC,/CH_files/P118_S2_WBC_1.fq.gz,/CH_files/P118_S2_WBC_2.fq.gz
P118_S1_cfDNA,/CH_files/P118_S1_cfDNA_1.fq.gz,/CH_files/P118_S1_cfDNA_2.fq.gz
P118_S1_WBC,/CH_files/P118_S1_WBC_1.fq.gz,/CH_files/P118_S1_WBC_2.fq.gz
P118_S3_cfDNA,/CH_files/P118_S3_cfDNA_1.fq.gz,/CH_files/P118_S3_cfDNA_2.fq.gz
P118_S2_cfDNA,/CH_files/P118_S2_cfDNA_1.fq.gz,/CH_files/P118_S2_cfDNA_2.fq.gz
P118_S3_WBC,/CH_files/P118_S3_WBC_1.fq.gz,/CH_files/P118_S3_WBC_2.fq.gz
P119_S1_WBC,/CH_files/P119_S1_WBC_1.fq.gz,/CH_files/P119_S1_WBC_2.fq.gz
P119_S1_cfDNA,/CH_files/P119_S1_cfDNA_1.fq.gz,/CH_files/P119_S1_cfDNA_2.fq.gz
P120_S1_WBC,/CH_files/P120_S1_WBC_1.fq.gz,/CH_files/P120_S1_WBC_2.fq.gz
P120_S1_cfDNA,/CH_files/P120_S1_cfDNA_1.fq.gz,/CH_files/P120_S1_cfDNA_2.fq.gz
P121_S1_WBC,/CH_files/P121_S1_WBC_1.fq.gz,/CH_files/P121_S1_WBC_2.fq.gz
P121_S1_cfDNA,/CH_files/P121_S1_cfDNA_1.fq.gz,/CH_files/P121_S1_cfDNA_2.fq.gz
P122_S1_cfDNA,/CH_files/P122_S1_cfDNA_1.fq.gz,/CH_files/P122_S1_cfDNA_2.fq.gz
P122_S1_WBC,/CH_files/P122_S1_WBC_1.fq.gz,/CH_files/P122_S1_WBC_2.fq.gz
P123_S2_cfDNA,/CH_files/P123_S2_cfDNA_1.fq.gz,/CH_files/P123_S2_cfDNA_2.fq.gz
P123_S1_WBC,/CH_files/P123_S1_WBC_1.fq.gz,/CH_files/P123_S1_WBC_2.fq.gz
P123_S3_WBC,/CH_files/P123_S3_WBC_1.fq.gz,/CH_files/P123_S3_WBC_2.fq.gz
P123_S2_WBC,/CH_files/P123_S2_WBC_1.fq.gz,/CH_files/P123_S2_WBC_2.fq.gz
P123_S1_cfDNA,/CH_files/P123_S1_cfDNA_1.fq.gz,/CH_files/P123_S1_cfDNA_2.fq.gz
P123_S3_cfDNA,/CH_files/P123_S3_cfDNA_1.fq.gz,/CH_files/P123_S3_cfDNA_2.fq.gz
P124_S1_cfDNA,/CH_files/P124_S1_cfDNA_1.fq.gz,/CH_files/P124_S1_cfDNA_2.fq.gz
P124_S1_WBC,/CH_files/P124_S1_WBC_1.fq.gz,/CH_files/P124_S1_WBC_2.fq.gz
P125_S1_WBC,/CH_files/P125_S1_WBC_1.fq.gz,/CH_files/P125_S1_WBC_2.fq.gz
P125_S1_cfDNA,/CH_files/P125_S1_cfDNA_1.fq.gz,/CH_files/P125_S1_cfDNA_2.fq.gz
P126_S1_WBC,/CH_files/P126_S1_WBC_1.fq.gz,/CH_files/P126_S1_WBC_2.fq.gz
P126_S1_cfDNA,/CH_files/P126_S1_cfDNA_1.fq.gz,/CH_files/P126_S1_cfDNA_2.fq.gz
P127_S1_cfDNA,/CH_files/P127_S1_cfDNA_1.fq.gz,/CH_files/P127_S1_cfDNA_2.fq.gz
P127_S1_WBC,/CH_files/P127_S1_WBC_1.fq.gz,/CH_files/P127_S1_WBC_2.fq.gz
P128_S3_WBC,/CH_files/P128_S3_WBC_1.fq.gz,/CH_files/P128_S3_WBC_2.fq.gz
P128_S2_cfDNA,/CH_files/P128_S2_cfDNA_1.fq.gz,/CH_files/P128_S2_cfDNA_2.fq.gz
P128_S1_WBC,/CH_files/P128_S1_WBC_1.fq.gz,/CH_files/P128_S1_WBC_2.fq.gz
P128_S1_cfDNA,/CH_files/P128_S1_cfDNA_1.fq.gz,/CH_files/P128_S1_cfDNA_2.fq.gz
P128_S2_WBC,/CH_files/P128_S2_WBC_1.fq.gz,/CH_files/P128_S2_WBC_2.fq.gz
P128_S3_cfDNA,/CH_files/P128_S3_cfDNA_1.fq.gz,/CH_files/P128_S3_cfDNA_2.fq.gz
P129_S1_cfDNA,/CH_files/P129_S1_cfDNA_1.fq.gz,/CH_files/P129_S1_cfDNA_2.fq.gz
P129_S1_WBC,/CH_files/P129_S1_WBC_1.fq.gz,/CH_files/P129_S1_WBC_2.fq.gz
P130_S1_WBC,/CH_files/P130_S1_WBC_1.fq.gz,/CH_files/P130_S1_WBC_2.fq.gz
P130_S1_cfDNA,/CH_files/P130_S1_cfDNA_1.fq.gz,/CH_files/P130_S1_cfDNA_2.fq.gz
P131_S1_cfDNA,/CH_files/P131_S1_cfDNA_1.fq.gz,/CH_files/P131_S1_cfDNA_2.fq.gz
P131_S1_WBC,/CH_files/P131_S1_WBC_1.fq.gz,/CH_files/P131_S1_WBC_2.fq.gz
P132_S1_cfDNA,/CH_files/P132_S1_cfDNA_1.fq.gz,/CH_files/P132_S1_cfDNA_2.fq.gz
P132_S1_WBC,/CH_files/P132_S1_WBC_1.fq.gz,/CH_files/P132_S1_WBC_2.fq.gz
P133_S1_cfDNA,/CH_files/P133_S1_cfDNA_1.fq.gz,/CH_files/P133_S1_cfDNA_2.fq.gz
P133_S2_WBC,/CH_files/P133_S2_WBC_1.fq.gz,/CH_files/P133_S2_WBC_2.fq.gz
P133_S2_cfDNA,/CH_files/P133_S2_cfDNA_1.fq.gz,/CH_files/P133_S2_cfDNA_2.fq.gz
P133_S1_WBC,/CH_files/P133_S1_WBC_1.fq.gz,/CH_files/P133_S1_WBC_2.fq.gz
P134_S2_WBC,/CH_files/P134_S2_WBC_1.fq.gz,/CH_files/P134_S2_WBC_2.fq.gz
P134_S3_WBC,/CH_files/P134_S3_WBC_1.fq.gz,/CH_files/P134_S3_WBC_2.fq.gz
P134_S1_cfDNA,/CH_files/P134_S1_cfDNA_1.fq.gz,/CH_files/P134_S1_cfDNA_2.fq.gz
P134_S3_cfDNA,/CH_files/P134_S3_cfDNA_1.fq.gz,/CH_files/P134_S3_cfDNA_2.fq.gz
P134_S2_cfDNA,/CH_files/P134_S2_cfDNA_1.fq.gz,/CH_files/P134_S2_cfDNA_2.fq.gz
P134_S1_WBC,/CH_files/P134_S1_WBC_1.fq.gz,/CH_files/P134_S1_WBC_2.fq.gz
P135_S1_cfDNA,/CH_files/P135_S1_cfDNA_1.fq.gz,/CH_files/P135_S1_cfDNA_2.fq.gz
P135_S1_WBC,/CH_files/P135_S1_WBC_1.fq.gz,/CH_files/P135_S1_WBC_2.fq.gz
P136_S1_cfDNA,/CH_files/P136_S1_cfDNA_1.fq.gz,/CH_files/P136_S1_cfDNA_2.fq.gz
P136_S2_cfDNA,/CH_files/P136_S2_cfDNA_1.fq.gz,/CH_files/P136_S2_cfDNA_2.fq.gz
P136_S3_cfDNA,/CH_files/P136_S3_cfDNA_1.fq.gz,/CH_files/P136_S3_cfDNA_2.fq.gz
P136_S1_WBC,/CH_files/P136_S1_WBC_1.fq.gz,/CH_files/P136_S1_WBC_2.fq.gz
P136_S3_WBC,/CH_files/P136_S3_WBC_1.fq.gz,/CH_files/P136_S3_WBC_2.fq.gz
P136_S4_cfDNA,/CH_files/P136_S4_cfDNA_1.fq.gz,/CH_files/P136_S4_cfDNA_2.fq.gz
P136_S4_WBC,/CH_files/P136_S4_WBC_1.fq.gz,/CH_files/P136_S4_WBC_2.fq.gz
P136_S2_WBC,/CH_files/P136_S2_WBC_1.fq.gz,/CH_files/P136_S2_WBC_2.fq.gz
P137_S2_cfDNA,/CH_files/P137_S2_cfDNA_1.fq.gz,/CH_files/P137_S2_cfDNA_2.fq.gz
P137_S1_WBC,/CH_files/P137_S1_WBC_1.fq.gz,/CH_files/P137_S1_WBC_2.fq.gz
P137_S1_cfDNA,/CH_files/P137_S1_cfDNA_1.fq.gz,/CH_files/P137_S1_cfDNA_2.fq.gz
P137_S2_WBC,/CH_files/P137_S2_WBC_1.fq.gz,/CH_files/P137_S2_WBC_2.fq.gz
P138_S1_WBC,/CH_files/P138_S1_WBC_1.fq.gz,/CH_files/P138_S1_WBC_2.fq.gz
P138_S1_cfDNA,/CH_files/P138_S1_cfDNA_1.fq.gz,/CH_files/P138_S1_cfDNA_2.fq.gz
P139_S1_cfDNA,/CH_files/P139_S1_cfDNA_1.fq.gz,/CH_files/P139_S1_cfDNA_2.fq.gz
P139_S1_WBC,/CH_files/P139_S1_WBC_1.fq.gz,/CH_files/P139_S1_WBC_2.fq.gz
P140_S1_cfDNA,/CH_files/P140_S1_cfDNA_1.fq.gz,/CH_files/P140_S1_cfDNA_2.fq.gz
P140_S1_WBC,/CH_files/P140_S1_WBC_1.fq.gz,/CH_files/P140_S1_WBC_2.fq.gz
P141_S1_WBC,/CH_files/P141_S1_WBC_1.fq.gz,/CH_files/P141_S1_WBC_2.fq.gz
P141_S1_cfDNA,/CH_files/P141_S1_cfDNA_1.fq.gz,/CH_files/P141_S1_cfDNA_2.fq.gz
P142_S1_WBC,/CH_files/P142_S1_WBC_1.fq.gz,/CH_files/P142_S1_WBC_2.fq.gz
P142_S1_cfDNA,/CH_files/P142_S1_cfDNA_1.fq.gz,/CH_files/P142_S1_cfDNA_2.fq.gz
P143_S1_WBC,/CH_files/P143_S1_WBC_1.fq.gz,/CH_files/P143_S1_WBC_2.fq.gz
P143_S1_cfDNA,/CH_files/P143_S1_cfDNA_1.fq.gz,/CH_files/P143_S1_cfDNA_2.fq.gz
P144_S1_WBC,/CH_files/P144_S1_WBC_1.fq.gz,/CH_files/P144_S1_WBC_2.fq.gz
P144_S1_cfDNA,/CH_files/P144_S1_cfDNA_1.fq.gz,/CH_files/P144_S1_cfDNA_2.fq.gz
P145_S1_WBC,/CH_files/P145_S1_WBC_1.fq.gz,/CH_files/P145_S1_WBC_2.fq.gz
P145_S1_cfDNA,/CH_files/P145_S1_cfDNA_1.fq.gz,/CH_files/P145_S1_cfDNA_2.fq.gz
P146_S1_cfDNA,/CH_files/P146_S1_cfDNA_1.fq.gz,/CH_files/P146_S1_cfDNA_2.fq.gz
P146_S1_WBC,/CH_files/P146_S1_WBC_1.fq.gz,/CH_files/P146_S1_WBC_2.fq.gz
P147_S1_cfDNA,/CH_files/P147_S1_cfDNA_1.fq.gz,/CH_files/P147_S1_cfDNA_2.fq.gz
