sample,file1,file2
P147_S1_WBC,/CH_files/P147_S1_WBC_1.fq.gz,/CH_files/P147_S1_WBC_2.fq.gz
P148_S2_cfDNA,/CH_files/P148_S2_cfDNA_1.fq.gz,/CH_files/P148_S2_cfDNA_2.fq.gz
P148_S1_WBC,/CH_files/P148_S1_WBC_1.fq.gz,/CH_files/P148_S1_WBC_2.fq.gz
P148_S2_WBC,/CH_files/P148_S2_WBC_1.fq.gz,/CH_files/P148_S2_WBC_2.fq.gz
P148_S1_cfDNA,/CH_files/P148_S1_cfDNA_1.fq.gz,/CH_files/P148_S1_cfDNA_2.fq.gz
P149_S1_WBC,/CH_files/P149_S1_WBC_1.fq.gz,/CH_files/P149_S1_WBC_2.fq.gz
P149_S1_cfDNA,/CH_files/P149_S1_cfDNA_1.fq.gz,/CH_files/P149_S1_cfDNA_2.fq.gz
P150_S1_WBC,/CH_files/P150_S1_WBC_1.fq.gz,/CH_files/P150_S1_WBC_2.fq.gz
P150_S1_cfDNA,/CH_files/P150_S1_cfDNA_1.fq.gz,/CH_files/P150_S1_cfDNA_2.fq.gz
P151_S1_WBC,/CH_files/P151_S1_WBC_1.fq.gz,/CH_files/P151_S1_WBC_2.fq.gz
P151_S1_cfDNA,/CH_files/P151_S1_cfDNA_1.fq.gz,/CH_files/P151_S1_cfDNA_2.fq.gz
P152_S1_cfDNA,/CH_files/P152_S1_cfDNA_1.fq.gz,/CH_files/P152_S1_cfDNA_2.fq.gz
P152_S1_WBC,/CH_files/P152_S1_WBC_1.fq.gz,/CH_files/P152_S1_WBC_2.fq.gz
P153_S1_cfDNA,/CH_files/P153_S1_cfDNA_1.fq.gz,/CH_files/P153_S1_cfDNA_2.fq.gz
P153_S1_WBC,/CH_files/P153_S1_WBC_1.fq.gz,/CH_files/P153_S1_WBC_2.fq.gz
P154_S1_cfDNA,/CH_files/P154_S1_cfDNA_1.fq.gz,/CH_files/P154_S1_cfDNA_2.fq.gz
P154_S1_WBC,/CH_files/P154_S1_WBC_1.fq.gz,/CH_files/P154_S1_WBC_2.fq.gz
P155_S1_cfDNA,/CH_files/P155_S1_cfDNA_1.fq.gz,/CH_files/P155_S1_cfDNA_2.fq.gz
P155_S1_WBC,/CH_files/P155_S1_WBC_1.fq.gz,/CH_files/P155_S1_WBC_2.fq.gz
P156_S1_cfDNA,/CH_files/P156_S1_cfDNA_1.fq.gz,/CH_files/P156_S1_cfDNA_2.fq.gz
P156_S1_WBC,/CH_files/P156_S1_WBC_1.fq.gz,/CH_files/P156_S1_WBC_2.fq.gz
P157_S2_WBC,/CH_files/P157_S2_WBC_1.fq.gz,/CH_files/P157_S2_WBC_2.fq.gz
P157_S1_WBC,/CH_files/P157_S1_WBC_1.fq.gz,/CH_files/P157_S1_WBC_2.fq.gz
P157_S2_cfDNA,/CH_files/P157_S2_cfDNA_1.fq.gz,/CH_files/P157_S2_cfDNA_2.fq.gz
P157_S1_cfDNA,/CH_files/P157_S1_cfDNA_1.fq.gz,/CH_files/P157_S1_cfDNA_2.fq.gz
P158_S1_cfDNA,/CH_files/P158_S1_cfDNA_1.fq.gz,/CH_files/P158_S1_cfDNA_2.fq.gz
P158_S1_WBC,/CH_files/P158_S1_WBC_1.fq.gz,/CH_files/P158_S1_WBC_2.fq.gz
P159_S1_cfDNA,/CH_files/P159_S1_cfDNA_1.fq.gz,/CH_files/P159_S1_cfDNA_2.fq.gz
P159_S1_WBC,/CH_files/P159_S1_WBC_1.fq.gz,/CH_files/P159_S1_WBC_2.fq.gz
P160_S1_WBC,/CH_files/P160_S1_WBC_1.fq.gz,/CH_files/P160_S1_WBC_2.fq.gz
P160_S1_cfDNA,/CH_files/P160_S1_cfDNA_1.fq.gz,/CH_files/P160_S1_cfDNA_2.fq.gz
P161_S1_WBC,/CH_files/P161_S1_WBC_1.fq.gz,/CH_files/P161_S1_WBC_2.fq.gz
P161_S1_cfDNA,/CH_files/P161_S1_cfDNA_1.fq.gz,/CH_files/P161_S1_cfDNA_2.fq.gz
P162_S1_cfDNA,/CH_files/P162_S1_cfDNA_1.fq.gz,/CH_files/P162_S1_cfDNA_2.fq.gz
P162_S1_WBC,/CH_files/P162_S1_WBC_1.fq.gz,/CH_files/P162_S1_WBC_2.fq.gz
P163_S1_cfDNA,/CH_files/P163_S1_cfDNA_1.fq.gz,/CH_files/P163_S1_cfDNA_2.fq.gz
P163_S1_WBC,/CH_files/P163_S1_WBC_1.fq.gz,/CH_files/P163_S1_WBC_2.fq.gz
P164_S1_WBC,/CH_files/P164_S1_WBC_1.fq.gz,/CH_files/P164_S1_WBC_2.fq.gz
P164_S1_cfDNA,/CH_files/P164_S1_cfDNA_1.fq.gz,/CH_files/P164_S1_cfDNA_2.fq.gz
P165_S1_cfDNA,/CH_files/P165_S1_cfDNA_1.fq.gz,/CH_files/P165_S1_cfDNA_2.fq.gz
P165_S1_WBC,/CH_files/P165_S1_WBC_1.fq.gz,/CH_files/P165_S1_WBC_2.fq.gz
P166_S1_cfDNA,/CH_files/P166_S1_cfDNA_1.fq.gz,/CH_files/P166_S1_cfDNA_2.fq.gz
P166_S1_WBC,/CH_files/P166_S1_WBC_1.fq.gz,/CH_files/P166_S1_WBC_2.fq.gz
P167_S1_cfDNA,/CH_files/P167_S1_cfDNA_1.fq.gz,/CH_files/P167_S1_cfDNA_2.fq.gz
P167_S1_WBC,/CH_files/P167_S1_WBC_1.fq.gz,/CH_files/P167_S1_WBC_2.fq.gz
P168_S1_WBC,/CH_files/P168_S1_WBC_1.fq.gz,/CH_files/P168_S1_WBC_2.fq.gz
P168_S1_cfDNA,/CH_files/P168_S1_cfDNA_1.fq.gz,/CH_files/P168_S1_cfDNA_2.fq.gz
P169_S1_cfDNA,/CH_files/P169_S1_cfDNA_1.fq.gz,/CH_files/P169_S1_cfDNA_2.fq.gz
P169_S1_WBC,/CH_files/P169_S1_WBC_1.fq.gz,/CH_files/P169_S1_WBC_2.fq.gz
P170_S1_cfDNA,/CH_files/P170_S1_cfDNA_1.fq.gz,/CH_files/P170_S1_cfDNA_2.fq.gz
P170_S2_WBC,/CH_files/P170_S2_WBC_1.fq.gz,/CH_files/P170_S2_WBC_2.fq.gz
P170_S2_cfDNA,/CH_files/P170_S2_cfDNA_1.fq.gz,/CH_files/P170_S2_cfDNA_2.fq.gz
P170_S1_WBC,/CH_files/P170_S1_WBC_1.fq.gz,/CH_files/P170_S1_WBC_2.fq.gz
P171_S1_WBC,/CH_files/P171_S1_WBC_1.fq.gz,/CH_files/P171_S1_WBC_2.fq.gz
P171_S1_cfDNA,/CH_files/P171_S1_cfDNA_1.fq.gz,/CH_files/P171_S1_cfDNA_2.fq.gz
P172_S1_WBC,/CH_files/P172_S1_WBC_1.fq.gz,/CH_files/P172_S1_WBC_2.fq.gz
P172_S1_cfDNA,/CH_files/P172_S1_cfDNA_1.fq.gz,/CH_files/P172_S1_cfDNA_2.fq.gz
P173_S2_cfDNA,/CH_files/P173_S2_cfDNA_1.fq.gz,/CH_files/P173_S2_cfDNA_2.fq.gz
P173_S1_WBC,/CH_files/P173_S1_WBC_1.fq.gz,/CH_files/P173_S1_WBC_2.fq.gz
P173_S1_cfDNA,/CH_files/P173_S1_cfDNA_1.fq.gz,/CH_files/P173_S1_cfDNA_2.fq.gz
P173_S2_WBC,/CH_files/P173_S2_WBC_1.fq.gz,/CH_files/P173_S2_WBC_2.fq.gz
P174_S1_WBC,/CH_files/P174_S1_WBC_1.fq.gz,/CH_files/P174_S1_WBC_2.fq.gz
P174_S1_cfDNA,/CH_files/P174_S1_cfDNA_1.fq.gz,/CH_files/P174_S1_cfDNA_2.fq.gz
P175_S1_cfDNA,/CH_files/P175_S1_cfDNA_1.fq.gz,/CH_files/P175_S1_cfDNA_2.fq.gz
P175_S1_WBC,/CH_files/P175_S1_WBC_1.fq.gz,/CH_files/P175_S1_WBC_2.fq.gz
P176_S1_WBC,/CH_files/P176_S1_WBC_1.fq.gz,/CH_files/P176_S1_WBC_2.fq.gz
P176_S1_cfDNA,/CH_files/P176_S1_cfDNA_1.fq.gz,/CH_files/P176_S1_cfDNA_2.fq.gz
P177_S1_WBC,/CH_files/P177_S1_WBC_1.fq.gz,/CH_files/P177_S1_WBC_2.fq.gz
P177_S1_cfDNA,/CH_files/P177_S1_cfDNA_1.fq.gz,/CH_files/P177_S1_cfDNA_2.fq.gz
P178_S1_cfDNA,/CH_files/P178_S1_cfDNA_1.fq.gz,/CH_files/P178_S1_cfDNA_2.fq.gz
P178_S1_WBC,/CH_files/P178_S1_WBC_1.fq.gz,/CH_files/P178_S1_WBC_2.fq.gz
P178_S2_cfDNA,/CH_files/P178_S2_cfDNA_1.fq.gz,/CH_files/P178_S2_cfDNA_2.fq.gz
P178_S2_WBC,/CH_files/P178_S2_WBC_1.fq.gz,/CH_files/P178_S2_WBC_2.fq.gz
P179_S1_WBC,/CH_files/P179_S1_WBC_1.fq.gz,/CH_files/P179_S1_WBC_2.fq.gz
P179_S1_cfDNA,/CH_files/P179_S1_cfDNA_1.fq.gz,/CH_files/P179_S1_cfDNA_2.fq.gz
P180_S1_cfDNA,/CH_files/P180_S1_cfDNA_1.fq.gz,/CH_files/P180_S1_cfDNA_2.fq.gz
P180_S1_WBC,/CH_files/P180_S1_WBC_1.fq.gz,/CH_files/P180_S1_WBC_2.fq.gz
P181_S1_cfDNA,/CH_files/P181_S1_cfDNA_1.fq.gz,/CH_files/P181_S1_cfDNA_2.fq.gz
P181_S2_WBC,/CH_files/P181_S2_WBC_1.fq.gz,/CH_files/P181_S2_WBC_2.fq.gz
P181_S3_cfDNA,/CH_files/P181_S3_cfDNA_1.fq.gz,/CH_files/P181_S3_cfDNA_2.fq.gz
P181_S2_cfDNA,/CH_files/P181_S2_cfDNA_1.fq.gz,/CH_files/P181_S2_cfDNA_2.fq.gz
P181_S3_WBC,/CH_files/P181_S3_WBC_1.fq.gz,/CH_files/P181_S3_WBC_2.fq.gz
P181_S1_WBC,/CH_files/P181_S1_WBC_1.fq.gz,/CH_files/P181_S1_WBC_2.fq.gz
P182_S1_WBC,/CH_files/P182_S1_WBC_1.fq.gz,/CH_files/P182_S1_WBC_2.fq.gz
P182_S2_WBC,/CH_files/P182_S2_WBC_1.fq.gz,/CH_files/P182_S2_WBC_2.fq.gz
P182_S2_cfDNA,/CH_files/P182_S2_cfDNA_1.fq.gz,/CH_files/P182_S2_cfDNA_2.fq.gz
P182_S1_cfDNA,/CH_files/P182_S1_cfDNA_1.fq.gz,/CH_files/P182_S1_cfDNA_2.fq.gz
P183_S1_WBC,/CH_files/P183_S1_WBC_1.fq.gz,/CH_files/P183_S1_WBC_2.fq.gz
P183_S1_cfDNA,/CH_files/P183_S1_cfDNA_1.fq.gz,/CH_files/P183_S1_cfDNA_2.fq.gz
P184_S1_cfDNA,/CH_files/P184_S1_cfDNA_1.fq.gz,/CH_files/P184_S1_cfDNA_2.fq.gz
P184_S1_WBC,/CH_files/P184_S1_WBC_1.fq.gz,/CH_files/P184_S1_WBC_2.fq.gz
P185_S1_cfDNA,/CH_files/P185_S1_cfDNA_1.fq.gz,/CH_files/P185_S1_cfDNA_2.fq.gz
P185_S1_WBC,/CH_files/P185_S1_WBC_1.fq.gz,/CH_files/P185_S1_WBC_2.fq.gz
P186_S1_WBC,/CH_files/P186_S1_WBC_1.fq.gz,/CH_files/P186_S1_WBC_2.fq.gz
P186_S1_cfDNA,/CH_files/P186_S1_cfDNA_1.fq.gz,/CH_files/P186_S1_cfDNA_2.fq.gz
P187_S1_cfDNA,/CH_files/P187_S1_cfDNA_1.fq.gz,/CH_files/P187_S1_cfDNA_2.fq.gz
P187_S2_cfDNA,/CH_files/P187_S2_cfDNA_1.fq.gz,/CH_files/P187_S2_cfDNA_2.fq.gz
P187_S2_WBC,/CH_files/P187_S2_WBC_1.fq.gz,/CH_files/P187_S2_WBC_2.fq.gz
P187_S1_WBC,/CH_files/P187_S1_WBC_1.fq.gz,/CH_files/P187_S1_WBC_2.fq.gz
P188_S1_WBC,/CH_files/P188_S1_WBC_1.fq.gz,/CH_files/P188_S1_WBC_2.fq.gz
P188_S1_cfDNA,/CH_files/P188_S1_cfDNA_1.fq.gz,/CH_files/P188_S1_cfDNA_2.fq.gz
P189_S1_WBC,/CH_files/P189_S1_WBC_1.fq.gz,/CH_files/P189_S1_WBC_2.fq.gz
P189_S1_cfDNA,/CH_files/P189_S1_cfDNA_1.fq.gz,/CH_files/P189_S1_cfDNA_2.fq.gz
P190_S1_WBC,/CH_files/P190_S1_WBC_1.fq.gz,/CH_files/P190_S1_WBC_2.fq.gz
P190_S1_cfDNA,/CH_files/P190_S1_cfDNA_1.fq.gz,/CH_files/P190_S1_cfDNA_2.fq.gz
P191_S1_cfDNA,/CH_files/P191_S1_cfDNA_1.fq.gz,/CH_files/P191_S1_cfDNA_2.fq.gz
P191_S1_WBC,/CH_files/P191_S1_WBC_1.fq.gz,/CH_files/P191_S1_WBC_2.fq.gz
P192_S1_cfDNA,/CH_files/P192_S1_cfDNA_1.fq.gz,/CH_files/P192_S1_cfDNA_2.fq.gz
P192_S1_WBC,/CH_files/P192_S1_WBC_1.fq.gz,/CH_files/P192_S1_WBC_2.fq.gz
P193_S1_cfDNA,/CH_files/P193_S1_cfDNA_1.fq.gz,/CH_files/P193_S1_cfDNA_2.fq.gz
P193_S1_WBC,/CH_files/P193_S1_WBC_1.fq.gz,/CH_files/P193_S1_WBC_2.fq.gz
P194_S1_cfDNA,/CH_files/P194_S1_cfDNA_1.fq.gz,/CH_files/P194_S1_cfDNA_2.fq.gz
P194_S1_WBC,/CH_files/P194_S1_WBC_1.fq.gz,/CH_files/P194_S1_WBC_2.fq.gz
P195_S1_cfDNA,/CH_files/P195_S1_cfDNA_1.fq.gz,/CH_files/P195_S1_cfDNA_2.fq.gz
P195_S1_WBC,/CH_files/P195_S1_WBC_1.fq.gz,/CH_files/P195_S1_WBC_2.fq.gz
P196_S1_WBC,/CH_files/P196_S1_WBC_1.fq.gz,/CH_files/P196_S1_WBC_2.fq.gz
P196_S1_cfDNA,/CH_files/P196_S1_cfDNA_1.fq.gz,/CH_files/P196_S1_cfDNA_2.fq.gz
P197_S1_cfDNA,/CH_files/P197_S1_cfDNA_1.fq.gz,/CH_files/P197_S1_cfDNA_2.fq.gz
P197_S1_WBC,/CH_files/P197_S1_WBC_1.fq.gz,/CH_files/P197_S1_WBC_2.fq.gz
P198_S1_WBC,/CH_files/P198_S1_WBC_1.fq.gz,/CH_files/P198_S1_WBC_2.fq.gz
P198_S2_cfDNA,/CH_files/P198_S2_cfDNA_1.fq.gz,/CH_files/P198_S2_cfDNA_2.fq.gz
P198_S2_WBC,/CH_files/P198_S2_WBC_1.fq.gz,/CH_files/P198_S2_WBC_2.fq.gz
P198_S1_cfDNA,/CH_files/P198_S1_cfDNA_1.fq.gz,/CH_files/P198_S1_cfDNA_2.fq.gz
P199_S1_WBC,/CH_files/P199_S1_WBC_1.fq.gz,/CH_files/P199_S1_WBC_2.fq.gz
P199_S1_cfDNA,/CH_files/P199_S1_cfDNA_1.fq.gz,/CH_files/P199_S1_cfDNA_2.fq.gz
P199_S2_WBC,/CH_files/P199_S2_WBC_1.fq.gz,/CH_files/P199_S2_WBC_2.fq.gz
P199_S2_cfDNA,/CH_files/P199_S2_cfDNA_1.fq.gz,/CH_files/P199_S2_cfDNA_2.fq.gz
P200_S2_WBC,/CH_files/P200_S2_WBC_1.fq.gz,/CH_files/P200_S2_WBC_2.fq.gz
P200_S1_cfDNA,/CH_files/P200_S1_cfDNA_1.fq.gz,/CH_files/P200_S1_cfDNA_2.fq.gz
P200_S1_WBC,/CH_files/P200_S1_WBC_1.fq.gz,/CH_files/P200_S1_WBC_2.fq.gz
P200_S2_cfDNA,/CH_files/P200_S2_cfDNA_1.fq.gz,/CH_files/P200_S2_cfDNA_2.fq.gz
P201_S1_cfDNA,/CH_files/P201_S1_cfDNA_1.fq.gz,/CH_files/P201_S1_cfDNA_2.fq.gz
P201_S1_WBC,/CH_files/P201_S1_WBC_1.fq.gz,/CH_files/P201_S1_WBC_2.fq.gz
P202_S1_cfDNA,/CH_files/P202_S1_cfDNA_1.fq.gz,/CH_files/P202_S1_cfDNA_2.fq.gz
P202_S1_WBC,/CH_files/P202_S1_WBC_1.fq.gz,/CH_files/P202_S1_WBC_2.fq.gz
P203_S1_cfDNA,/CH_files/P203_S1_cfDNA_1.fq.gz,/CH_files/P203_S1_cfDNA_2.fq.gz
P203_S1_WBC,/CH_files/P203_S1_WBC_1.fq.gz,/CH_files/P203_S1_WBC_2.fq.gz
P204_S1_WBC,/CH_files/P204_S1_WBC_1.fq.gz,/CH_files/P204_S1_WBC_2.fq.gz
P204_S1_cfDNA,/CH_files/P204_S1_cfDNA_1.fq.gz,/CH_files/P204_S1_cfDNA_2.fq.gz
P205_S1_WBC,/CH_files/P205_S1_WBC_1.fq.gz,/CH_files/P205_S1_WBC_2.fq.gz
P205_S1_cfDNA,/CH_files/P205_S1_cfDNA_1.fq.gz,/CH_files/P205_S1_cfDNA_2.fq.gz
P205_S2_cfDNA,/CH_files/P205_S2_cfDNA_1.fq.gz,/CH_files/P205_S2_cfDNA_2.fq.gz
P205_S2_WBC,/CH_files/P205_S2_WBC_1.fq.gz,/CH_files/P205_S2_WBC_2.fq.gz
P206_S1_WBC,/CH_files/P206_S1_WBC_1.fq.gz,/CH_files/P206_S1_WBC_2.fq.gz
P206_S1_cfDNA,/CH_files/P206_S1_cfDNA_1.fq.gz,/CH_files/P206_S1_cfDNA_2.fq.gz
P207_S1_cfDNA,/CH_files/P207_S1_cfDNA_1.fq.gz,/CH_files/P207_S1_cfDNA_2.fq.gz
P207_S1_WBC,/CH_files/P207_S1_WBC_1.fq.gz,/CH_files/P207_S1_WBC_2.fq.gz
P208_S1_cfDNA,/CH_files/P208_S1_cfDNA_1.fq.gz,/CH_files/P208_S1_cfDNA_2.fq.gz
P208_S1_WBC,/CH_files/P208_S1_WBC_1.fq.gz,/CH_files/P208_S1_WBC_2.fq.gz
P209_S2_cfDNA,/CH_files/P209_S2_cfDNA_1.fq.gz,/CH_files/P209_S2_cfDNA_2.fq.gz
P209_S1_cfDNA,/CH_files/P209_S1_cfDNA_1.fq.gz,/CH_files/P209_S1_cfDNA_2.fq.gz
P209_S1_WBC,/CH_files/P209_S1_WBC_1.fq.gz,/CH_files/P209_S1_WBC_2.fq.gz
P209_S2_WBC,/CH_files/P209_S2_WBC_1.fq.gz,/CH_files/P209_S2_WBC_2.fq.gz
P210_S2_cfDNA,/CH_files/P210_S2_cfDNA_1.fq.gz,/CH_files/P210_S2_cfDNA_2.fq.gz
P210_S2_WBC,/CH_files/P210_S2_WBC_1.fq.gz,/CH_files/P210_S2_WBC_2.fq.gz
P210_S1_cfDNA,/CH_files/P210_S1_cfDNA_1.fq.gz,/CH_files/P210_S1_cfDNA_2.fq.gz
P210_S1_WBC,/CH_files/P210_S1_WBC_1.fq.gz,/CH_files/P210_S1_WBC_2.fq.gz
P211_S2_WBC,/CH_files/P211_S2_WBC_1.fq.gz,/CH_files/P211_S2_WBC_2.fq.gz
P211_S1_cfDNA,/CH_files/P211_S1_cfDNA_1.fq.gz,/CH_files/P211_S1_cfDNA_2.fq.gz
P211_S1_WBC,/CH_files/P211_S1_WBC_1.fq.gz,/CH_files/P211_S1_WBC_2.fq.gz
P211_S2_cfDNA,/CH_files/P211_S2_cfDNA_1.fq.gz,/CH_files/P211_S2_cfDNA_2.fq.gz
P212_S1_WBC,/CH_files/P212_S1_WBC_1.fq.gz,/CH_files/P212_S1_WBC_2.fq.gz
P212_S1_cfDNA,/CH_files/P212_S1_cfDNA_1.fq.gz,/CH_files/P212_S1_cfDNA_2.fq.gz
P212_S2_cfDNA,/CH_files/P212_S2_cfDNA_1.fq.gz,/CH_files/P212_S2_cfDNA_2.fq.gz
P212_S3_cfDNA,/CH_files/P212_S3_cfDNA_1.fq.gz,/CH_files/P212_S3_cfDNA_2.fq.gz
P212_S2_WBC,/CH_files/P212_S2_WBC_1.fq.gz,/CH_files/P212_S2_WBC_2.fq.gz
P212_S3_WBC,/CH_files/P212_S3_WBC_1.fq.gz,/CH_files/P212_S3_WBC_2.fq.gz
P213_S1_cfDNA,/CH_files/P213_S1_cfDNA_1.fq.gz,/CH_files/P213_S1_cfDNA_2.fq.gz
P213_S1_WBC,/CH_files/P213_S1_WBC_1.fq.gz,/CH_files/P213_S1_WBC_2.fq.gz
P213_S2_WBC,/CH_files/P213_S2_WBC_1.fq.gz,/CH_files/P213_S2_WBC_2.fq.gz
P213_S2_cfDNA,/CH_files/P213_S2_cfDNA_1.fq.gz,/CH_files/P213_S2_cfDNA_2.fq.gz
P214_S1_cfDNA,/CH_files/P214_S1_cfDNA_1.fq.gz,/CH_files/P214_S1_cfDNA_2.fq.gz
P214_S1_WBC,/CH_files/P214_S1_WBC_1.fq.gz,/CH_files/P214_S1_WBC_2.fq.gz
P215_S1_cfDNA,/CH_files/P215_S1_cfDNA_1.fq.gz,/CH_files/P215_S1_cfDNA_2.fq.gz
P215_S1_WBC,/CH_files/P215_S1_WBC_1.fq.gz,/CH_files/P215_S1_WBC_2.fq.gz
P216_S1_cfDNA,/CH_files/P216_S1_cfDNA_1.fq.gz,/CH_files/P216_S1_cfDNA_2.fq.gz
