sample,file1,file2
P216_S1_WBC,/CH_files/P216_S1_WBC_1.fq.gz,/CH_files/P216_S1_WBC_2.fq.gz
P217_S1_WBC,/CH_files/P217_S1_WBC_1.fq.gz,/CH_files/P217_S1_WBC_2.fq.gz
P217_S1_cfDNA,/CH_files/P217_S1_cfDNA_1.fq.gz,/CH_files/P217_S1_cfDNA_2.fq.gz
P218_S1_cfDNA,/CH_files/P218_S1_cfDNA_1.fq.gz,/CH_files/P218_S1_cfDNA_2.fq.gz
P218_S1_WBC,/CH_files/P218_S1_WBC_1.fq.gz,/CH_files/P218_S1_WBC_2.fq.gz
P219_S1_cfDNA,/CH_files/P219_S1_cfDNA_1.fq.gz,/CH_files/P219_S1_cfDNA_2.fq.gz
P219_S1_WBC,/CH_files/P219_S1_WBC_1.fq.gz,/CH_files/P219_S1_WBC_2.fq.gz
P220_S1_WBC,/CH_files/P220_S1_WBC_1.fq.gz,/CH_files/P220_S1_WBC_2.fq.gz
P220_S1_cfDNA,/CH_files/P220_S1_cfDNA_1.fq.gz,/CH_files/P220_S1_cfDNA_2.fq.gz
P221_S2_WBC,/CH_files/P221_S2_WBC_1.fq.gz,/CH_files/P221_S2_WBC_2.fq.gz
P221_S2_cfDNA,/CH_files/P221_S2_cfDNA_1.fq.gz,/CH_files/P221_S2_cfDNA_2.fq.gz
P221_S1_cfDNA,/CH_files/P221_S1_cfDNA_1.fq.gz,/CH_files/P221_S1_cfDNA_2.fq.gz
P221_S1_WBC,/CH_files/P221_S1_WBC_1.fq.gz,/CH_files/P221_S1_WBC_2.fq.gz
P222_S1_WBC,/CH_files/P222_S1_WBC_1.fq.gz,/CH_files/P222_S1_WBC_2.fq.gz
P222_S1_cfDNA,/CH_files/P222_S1_cfDNA_1.fq.gz,/CH_files/P222_S1_cfDNA_2.fq.gz
P223_S1_WBC,/CH_files/P223_S1_WBC_1.fq.gz,/CH_files/P223_S1_WBC_2.fq.gz
P223_S1_cfDNA,/CH_files/P223_S1_cfDNA_1.fq.gz,/CH_files/P223_S1_cfDNA_2.fq.gz
P224_S2_cfDNA,/CH_files/P224_S2_cfDNA_1.fq.gz,/CH_files/P224_S2_cfDNA_2.fq.gz
P224_S2_WBC,/CH_files/P224_S2_WBC_1.fq.gz,/CH_files/P224_S2_WBC_2.fq.gz
P224_S1_cfDNA,/CH_files/P224_S1_cfDNA_1.fq.gz,/CH_files/P224_S1_cfDNA_2.fq.gz
P224_S1_WBC,/CH_files/P224_S1_WBC_1.fq.gz,/CH_files/P224_S1_WBC_2.fq.gz
P225_S2_WBC,/CH_files/P225_S2_WBC_1.fq.gz,/CH_files/P225_S2_WBC_2.fq.gz
P225_S1_cfDNA,/CH_files/P225_S1_cfDNA_1.fq.gz,/CH_files/P225_S1_cfDNA_2.fq.gz
P225_S2_cfDNA,/CH_files/P225_S2_cfDNA_1.fq.gz,/CH_files/P225_S2_cfDNA_2.fq.gz
P225_S1_WBC,/CH_files/P225_S1_WBC_1.fq.gz,/CH_files/P225_S1_WBC_2.fq.gz
P226_S1_WBC,/CH_files/P226_S1_WBC_1.fq.gz,/CH_files/P226_S1_WBC_2.fq.gz
P226_S1_cfDNA,/CH_files/P226_S1_cfDNA_1.fq.gz,/CH_files/P226_S1_cfDNA_2.fq.gz
P227_S2_WBC,/CH_files/P227_S2_WBC_1.fq.gz,/CH_files/P227_S2_WBC_2.fq.gz
P227_S1_cfDNA,/CH_files/P227_S1_cfDNA_1.fq.gz,/CH_files/P227_S1_cfDNA_2.fq.gz
P227_S1_WBC,/CH_files/P227_S1_WBC_1.fq.gz,/CH_files/P227_S1_WBC_2.fq.gz
P227_S2_cfDNA,/CH_files/P227_S2_cfDNA_1.fq.gz,/CH_files/P227_S2_cfDNA_2.fq.gz
P228_S1_WBC,/CH_files/P228_S1_WBC_1.fq.gz,/CH_files/P228_S1_WBC_2.fq.gz
P228_S1_cfDNA,/CH_files/P228_S1_cfDNA_1.fq.gz,/CH_files/P228_S1_cfDNA_2.fq.gz
P229_S1_cfDNA,/CH_files/P229_S1_cfDNA_1.fq.gz,/CH_files/P229_S1_cfDNA_2.fq.gz
P229_S1_WBC,/CH_files/P229_S1_WBC_1.fq.gz,/CH_files/P229_S1_WBC_2.fq.gz
P230_S1_WBC,/CH_files/P230_S1_WBC_1.fq.gz,/CH_files/P230_S1_WBC_2.fq.gz
P230_S1_cfDNA,/CH_files/P230_S1_cfDNA_1.fq.gz,/CH_files/P230_S1_cfDNA_2.fq.gz
P231_S1_cfDNA,/CH_files/P231_S1_cfDNA_1.fq.gz,/CH_files/P231_S1_cfDNA_2.fq.gz
P231_S1_WBC,/CH_files/P231_S1_WBC_1.fq.gz,/CH_files/P231_S1_WBC_2.fq.gz
P232_S1_cfDNA,/CH_files/P232_S1_cfDNA_1.fq.gz,/CH_files/P232_S1_cfDNA_2.fq.gz
P232_S1_WBC,/CH_files/P232_S1_WBC_1.fq.gz,/CH_files/P232_S1_WBC_2.fq.gz
P233_S1_cfDNA,/CH_files/P233_S1_cfDNA_1.fq.gz,/CH_files/P233_S1_cfDNA_2.fq.gz
P233_S2_WBC,/CH_files/P233_S2_WBC_1.fq.gz,/CH_files/P233_S2_WBC_2.fq.gz
P233_S1_WBC,/CH_files/P233_S1_WBC_1.fq.gz,/CH_files/P233_S1_WBC_2.fq.gz
P233_S2_cfDNA,/CH_files/P233_S2_cfDNA_1.fq.gz,/CH_files/P233_S2_cfDNA_2.fq.gz
P234_S1_WBC,/CH_files/P234_S1_WBC_1.fq.gz,/CH_files/P234_S1_WBC_2.fq.gz
P234_S1_cfDNA,/CH_files/P234_S1_cfDNA_1.fq.gz,/CH_files/P234_S1_cfDNA_2.fq.gz
P235_S1_WBC,/CH_files/P235_S1_WBC_1.fq.gz,/CH_files/P235_S1_WBC_2.fq.gz
P235_S1_cfDNA,/CH_files/P235_S1_cfDNA_1.fq.gz,/CH_files/P235_S1_cfDNA_2.fq.gz
P236_S1_WBC,/CH_files/P236_S1_WBC_1.fq.gz,/CH_files/P236_S1_WBC_2.fq.gz
P236_S1_cfDNA,/CH_files/P236_S1_cfDNA_1.fq.gz,/CH_files/P236_S1_cfDNA_2.fq.gz
P237_S1_cfDNA,/CH_files/P237_S1_cfDNA_1.fq.gz,/CH_files/P237_S1_cfDNA_2.fq.gz
P237_S1_WBC,/CH_files/P237_S1_WBC_1.fq.gz,/CH_files/P237_S1_WBC_2.fq.gz
P238_S1_cfDNA,/CH_files/P238_S1_cfDNA_1.fq.gz,/CH_files/P238_S1_cfDNA_2.fq.gz
P238_S1_WBC,/CH_files/P238_S1_WBC_1.fq.gz,/CH_files/P238_S1_WBC_2.fq.gz
P239_S1_WBC,/CH_files/P239_S1_WBC_1.fq.gz,/CH_files/P239_S1_WBC_2.fq.gz
P239_S1_cfDNA,/CH_files/P239_S1_cfDNA_1.fq.gz,/CH_files/P239_S1_cfDNA_2.fq.gz
P240_S1_cfDNA,/CH_files/P240_S1_cfDNA_1.fq.gz,/CH_files/P240_S1_cfDNA_2.fq.gz
P240_S1_WBC,/CH_files/P240_S1_WBC_1.fq.gz,/CH_files/P240_S1_WBC_2.fq.gz
P241_S1_cfDNA,/CH_files/P241_S1_cfDNA_1.fq.gz,/CH_files/P241_S1_cfDNA_2.fq.gz
P241_S1_WBC,/CH_files/P241_S1_WBC_1.fq.gz,/CH_files/P241_S1_WBC_2.fq.gz
P242_S1_cfDNA,/CH_files/P242_S1_cfDNA_1.fq.gz,/CH_files/P242_S1_cfDNA_2.fq.gz
P242_S1_WBC,/CH_files/P242_S1_WBC_1.fq.gz,/CH_files/P242_S1_WBC_2.fq.gz
P243_S1_cfDNA,/CH_files/P243_S1_cfDNA_1.fq.gz,/CH_files/P243_S1_cfDNA_2.fq.gz
P243_S1_WBC,/CH_files/P243_S1_WBC_1.fq.gz,/CH_files/P243_S1_WBC_2.fq.gz
P244_S1_WBC,/CH_files/P244_S1_WBC_1.fq.gz,/CH_files/P244_S1_WBC_2.fq.gz
P244_S1_cfDNA,/CH_files/P244_S1_cfDNA_1.fq.gz,/CH_files/P244_S1_cfDNA_2.fq.gz
P245_S1_WBC,/CH_files/P245_S1_WBC_1.fq.gz,/CH_files/P245_S1_WBC_2.fq.gz
P245_S1_cfDNA,/CH_files/P245_S1_cfDNA_1.fq.gz,/CH_files/P245_S1_cfDNA_2.fq.gz
P246_S1_cfDNA,/CH_files/P246_S1_cfDNA_1.fq.gz,/CH_files/P246_S1_cfDNA_2.fq.gz
P246_S1_WBC,/CH_files/P246_S1_WBC_1.fq.gz,/CH_files/P246_S1_WBC_2.fq.gz
P247_S1_WBC,/CH_files/P247_S1_WBC_1.fq.gz,/CH_files/P247_S1_WBC_2.fq.gz
P247_S1_cfDNA,/CH_files/P247_S1_cfDNA_1.fq.gz,/CH_files/P247_S1_cfDNA_2.fq.gz
P248_S1_WBC,/CH_files/P248_S1_WBC_1.fq.gz,/CH_files/P248_S1_WBC_2.fq.gz
P248_S1_cfDNA,/CH_files/P248_S1_cfDNA_1.fq.gz,/CH_files/P248_S1_cfDNA_2.fq.gz
P249_S1_WBC,/CH_files/P249_S1_WBC_1.fq.gz,/CH_files/P249_S1_WBC_2.fq.gz
P249_S1_cfDNA,/CH_files/P249_S1_cfDNA_1.fq.gz,/CH_files/P249_S1_cfDNA_2.fq.gz
P250_S1_WBC,/CH_files/P250_S1_WBC_1.fq.gz,/CH_files/P250_S1_WBC_2.fq.gz
P250_S1_cfDNA,/CH_files/P250_S1_cfDNA_1.fq.gz,/CH_files/P250_S1_cfDNA_2.fq.gz
P251_S1_WBC,/CH_files/P251_S1_WBC_1.fq.gz,/CH_files/P251_S1_WBC_2.fq.gz
P251_S1_cfDNA,/CH_files/P251_S1_cfDNA_1.fq.gz,/CH_files/P251_S1_cfDNA_2.fq.gz
P252_S1_WBC,/CH_files/P252_S1_WBC_1.fq.gz,/CH_files/P252_S1_WBC_2.fq.gz
P252_S1_cfDNA,/CH_files/P252_S1_cfDNA_1.fq.gz,/CH_files/P252_S1_cfDNA_2.fq.gz
P253_S1_cfDNA,/CH_files/P253_S1_cfDNA_1.fq.gz,/CH_files/P253_S1_cfDNA_2.fq.gz
P253_S1_WBC,/CH_files/P253_S1_WBC_1.fq.gz,/CH_files/P253_S1_WBC_2.fq.gz
P254_S1_cfDNA,/CH_files/P254_S1_cfDNA_1.fq.gz,/CH_files/P254_S1_cfDNA_2.fq.gz
P254_S1_WBC,/CH_files/P254_S1_WBC_1.fq.gz,/CH_files/P254_S1_WBC_2.fq.gz
P255_S1_cfDNA,/CH_files/P255_S1_cfDNA_1.fq.gz,/CH_files/P255_S1_cfDNA_2.fq.gz
P255_S1_WBC,/CH_files/P255_S1_WBC_1.fq.gz,/CH_files/P255_S1_WBC_2.fq.gz
P256_S1_cfDNA,/CH_files/P256_S1_cfDNA_1.fq.gz,/CH_files/P256_S1_cfDNA_2.fq.gz
P256_S1_WBC,/CH_files/P256_S1_WBC_1.fq.gz,/CH_files/P256_S1_WBC_2.fq.gz
P257_S1_WBC,/CH_files/P257_S1_WBC_1.fq.gz,/CH_files/P257_S1_WBC_2.fq.gz
P257_S1_cfDNA,/CH_files/P257_S1_cfDNA_1.fq.gz,/CH_files/P257_S1_cfDNA_2.fq.gz
P258_S1_WBC,/CH_files/P258_S1_WBC_1.fq.gz,/CH_files/P258_S1_WBC_2.fq.gz
P258_S1_cfDNA,/CH_files/P258_S1_cfDNA_1.fq.gz,/CH_files/P258_S1_cfDNA_2.fq.gz
P259_S1_cfDNA,/CH_files/P259_S1_cfDNA_1.fq.gz,/CH_files/P259_S1_cfDNA_2.fq.gz
P259_S1_WBC,/CH_files/P259_S1_WBC_1.fq.gz,/CH_files/P259_S1_WBC_2.fq.gz
P260_S1_WBC,/CH_files/P260_S1_WBC_1.fq.gz,/CH_files/P260_S1_WBC_2.fq.gz
P260_S1_cfDNA,/CH_files/P260_S1_cfDNA_1.fq.gz,/CH_files/P260_S1_cfDNA_2.fq.gz
P261_S1_cfDNA,/CH_files/P261_S1_cfDNA_1.fq.gz,/CH_files/P261_S1_cfDNA_2.fq.gz
P261_S1_WBC,/CH_files/P261_S1_WBC_1.fq.gz,/CH_files/P261_S1_WBC_2.fq.gz
P262_S1_cfDNA,/CH_files/P262_S1_cfDNA_1.fq.gz,/CH_files/P262_S1_cfDNA_2.fq.gz
P262_S1_WBC,/CH_files/P262_S1_WBC_1.fq.gz,/CH_files/P262_S1_WBC_2.fq.gz
P263_S1_cfDNA,/CH_files/P263_S1_cfDNA_1.fq.gz,/CH_files/P263_S1_cfDNA_2.fq.gz
P263_S1_WBC,/CH_files/P263_S1_WBC_1.fq.gz,/CH_files/P263_S1_WBC_2.fq.gz
P264_S1_cfDNA,/CH_files/P264_S1_cfDNA_1.fq.gz,/CH_files/P264_S1_cfDNA_2.fq.gz
P264_S1_WBC,/CH_files/P264_S1_WBC_1.fq.gz,/CH_files/P264_S1_WBC_2.fq.gz
P265_S1_WBC,/CH_files/P265_S1_WBC_1.fq.gz,/CH_files/P265_S1_WBC_2.fq.gz
P265_S1_cfDNA,/CH_files/P265_S1_cfDNA_1.fq.gz,/CH_files/P265_S1_cfDNA_2.fq.gz
P266_S1_cfDNA,/CH_files/P266_S1_cfDNA_1.fq.gz,/CH_files/P266_S1_cfDNA_2.fq.gz
P266_S1_WBC,/CH_files/P266_S1_WBC_1.fq.gz,/CH_files/P266_S1_WBC_2.fq.gz
P267_S1_cfDNA,/CH_files/P267_S1_cfDNA_1.fq.gz,/CH_files/P267_S1_cfDNA_2.fq.gz
P267_S1_WBC,/CH_files/P267_S1_WBC_1.fq.gz,/CH_files/P267_S1_WBC_2.fq.gz
P268_S1_cfDNA,/CH_files/P268_S1_cfDNA_1.fq.gz,/CH_files/P268_S1_cfDNA_2.fq.gz
P268_S1_WBC,/CH_files/P268_S1_WBC_1.fq.gz,/CH_files/P268_S1_WBC_2.fq.gz
P269_S1_WBC,/CH_files/P269_S1_WBC_1.fq.gz,/CH_files/P269_S1_WBC_2.fq.gz
P269_S1_cfDNA,/CH_files/P269_S1_cfDNA_1.fq.gz,/CH_files/P269_S1_cfDNA_2.fq.gz
P270_S1_cfDNA,/CH_files/P270_S1_cfDNA_1.fq.gz,/CH_files/P270_S1_cfDNA_2.fq.gz
P270_S1_WBC,/CH_files/P270_S1_WBC_1.fq.gz,/CH_files/P270_S1_WBC_2.fq.gz
P271_S1_cfDNA,/CH_files/P271_S1_cfDNA_1.fq.gz,/CH_files/P271_S1_cfDNA_2.fq.gz
P271_S1_WBC,/CH_files/P271_S1_WBC_1.fq.gz,/CH_files/P271_S1_WBC_2.fq.gz
P272_S1_cfDNA,/CH_files/P272_S1_cfDNA_1.fq.gz,/CH_files/P272_S1_cfDNA_2.fq.gz
P272_S1_WBC,/CH_files/P272_S1_WBC_1.fq.gz,/CH_files/P272_S1_WBC_2.fq.gz
P273_S1_cfDNA,/CH_files/P273_S1_cfDNA_1.fq.gz,/CH_files/P273_S1_cfDNA_2.fq.gz
P273_S1_WBC,/CH_files/P273_S1_WBC_1.fq.gz,/CH_files/P273_S1_WBC_2.fq.gz
P274_S1_WBC,/CH_files/P274_S1_WBC_1.fq.gz,/CH_files/P274_S1_WBC_2.fq.gz
P274_S1_cfDNA,/CH_files/P274_S1_cfDNA_1.fq.gz,/CH_files/P274_S1_cfDNA_2.fq.gz
P275_S1_cfDNA,/CH_files/P275_S1_cfDNA_1.fq.gz,/CH_files/P275_S1_cfDNA_2.fq.gz
P275_S1_WBC,/CH_files/P275_S1_WBC_1.fq.gz,/CH_files/P275_S1_WBC_2.fq.gz
P276_S1_WBC,/CH_files/P276_S1_WBC_1.fq.gz,/CH_files/P276_S1_WBC_2.fq.gz
P276_S1_cfDNA,/CH_files/P276_S1_cfDNA_1.fq.gz,/CH_files/P276_S1_cfDNA_2.fq.gz
P277_S1_WBC,/CH_files/P277_S1_WBC_1.fq.gz,/CH_files/P277_S1_WBC_2.fq.gz
P277_S1_cfDNA,/CH_files/P277_S1_cfDNA_1.fq.gz,/CH_files/P277_S1_cfDNA_2.fq.gz
P278_S1_cfDNA,/CH_files/P278_S1_cfDNA_1.fq.gz,/CH_files/P278_S1_cfDNA_2.fq.gz
P278_S1_WBC,/CH_files/P278_S1_WBC_1.fq.gz,/CH_files/P278_S1_WBC_2.fq.gz
P279_S1_WBC,/CH_files/P279_S1_WBC_1.fq.gz,/CH_files/P279_S1_WBC_2.fq.gz
P279_S1_cfDNA,/CH_files/P279_S1_cfDNA_1.fq.gz,/CH_files/P279_S1_cfDNA_2.fq.gz
P280_S1_cfDNA,/CH_files/P280_S1_cfDNA_1.fq.gz,/CH_files/P280_S1_cfDNA_2.fq.gz
P280_S1_WBC,/CH_files/P280_S1_WBC_1.fq.gz,/CH_files/P280_S1_WBC_2.fq.gz
P281_S1_cfDNA,/CH_files/P281_S1_cfDNA_1.fq.gz,/CH_files/P281_S1_cfDNA_2.fq.gz
P281_S1_WBC,/CH_files/P281_S1_WBC_1.fq.gz,/CH_files/P281_S1_WBC_2.fq.gz
P282_S1_WBC,/CH_files/P282_S1_WBC_1.fq.gz,/CH_files/P282_S1_WBC_2.fq.gz
P282_S1_cfDNA,/CH_files/P282_S1_cfDNA_1.fq.gz,/CH_files/P282_S1_cfDNA_2.fq.gz
P283_S1_cfDNA,/CH_files/P283_S1_cfDNA_1.fq.gz,/CH_files/P283_S1_cfDNA_2.fq.gz
P283_S1_WBC,/CH_files/P283_S1_WBC_1.fq.gz,/CH_files/P283_S1_WBC_2.fq.gz
P284_S1_WBC,/CH_files/P284_S1_WBC_1.fq.gz,/CH_files/P284_S1_WBC_2.fq.gz
P284_S1_cfDNA,/CH_files/P284_S1_cfDNA_1.fq.gz,/CH_files/P284_S1_cfDNA_2.fq.gz
P285_S1_WBC,/CH_files/P285_S1_WBC_1.fq.gz,/CH_files/P285_S1_WBC_2.fq.gz
P285_S1_cfDNA,/CH_files/P285_S1_cfDNA_1.fq.gz,/CH_files/P285_S1_cfDNA_2.fq.gz
P286_S1_cfDNA,/CH_files/P286_S1_cfDNA_1.fq.gz,/CH_files/P286_S1_cfDNA_2.fq.gz
P286_S1_WBC,/CH_files/P286_S1_WBC_1.fq.gz,/CH_files/P286_S1_WBC_2.fq.gz
P287_S1_WBC,/CH_files/P287_S1_WBC_1.fq.gz,/CH_files/P287_S1_WBC_2.fq.gz
P287_S1_cfDNA,/CH_files/P287_S1_cfDNA_1.fq.gz,/CH_files/P287_S1_cfDNA_2.fq.gz
P288_S1_cfDNA,/CH_files/P288_S1_cfDNA_1.fq.gz,/CH_files/P288_S1_cfDNA_2.fq.gz
P288_S1_WBC,/CH_files/P288_S1_WBC_1.fq.gz,/CH_files/P288_S1_WBC_2.fq.gz
P289_S1_WBC,/CH_files/P289_S1_WBC_1.fq.gz,/CH_files/P289_S1_WBC_2.fq.gz
P289_S1_cfDNA,/CH_files/P289_S1_cfDNA_1.fq.gz,/CH_files/P289_S1_cfDNA_2.fq.gz
P290_S1_WBC,/CH_files/P290_S1_WBC_1.fq.gz,/CH_files/P290_S1_WBC_2.fq.gz
P290_S1_cfDNA,/CH_files/P290_S1_cfDNA_1.fq.gz,/CH_files/P290_S1_cfDNA_2.fq.gz
P291_S1_WBC,/CH_files/P291_S1_WBC_1.fq.gz,/CH_files/P291_S1_WBC_2.fq.gz
P291_S1_cfDNA,/CH_files/P291_S1_cfDNA_1.fq.gz,/CH_files/P291_S1_cfDNA_2.fq.gz
P292_S1_cfDNA,/CH_files/P292_S1_cfDNA_1.fq.gz,/CH_files/P292_S1_cfDNA_2.fq.gz
P292_S1_WBC,/CH_files/P292_S1_WBC_1.fq.gz,/CH_files/P292_S1_WBC_2.fq.gz
P293_S1_cfDNA,/CH_files/P293_S1_cfDNA_1.fq.gz,/CH_files/P293_S1_cfDNA_2.fq.gz
P293_S1_WBC,/CH_files/P293_S1_WBC_1.fq.gz,/CH_files/P293_S1_WBC_2.fq.gz
P294_S1_WBC,/CH_files/P294_S1_WBC_1.fq.gz,/CH_files/P294_S1_WBC_2.fq.gz
P294_S1_cfDNA,/CH_files/P294_S1_cfDNA_1.fq.gz,/CH_files/P294_S1_cfDNA_2.fq.gz
P295_S1_cfDNA,/CH_files/P295_S1_cfDNA_1.fq.gz,/CH_files/P295_S1_cfDNA_2.fq.gz
P295_S1_WBC,/CH_files/P295_S1_WBC_1.fq.gz,/CH_files/P295_S1_WBC_2.fq.gz
P296_S1_cfDNA,/CH_files/P296_S1_cfDNA_1.fq.gz,/CH_files/P296_S1_cfDNA_2.fq.gz
P296_S1_WBC,/CH_files/P296_S1_WBC_1.fq.gz,/CH_files/P296_S1_WBC_2.fq.gz
P297_S1_WBC,/CH_files/P297_S1_WBC_1.fq.gz,/CH_files/P297_S1_WBC_2.fq.gz
P297_S1_cfDNA,/CH_files/P297_S1_cfDNA_1.fq.gz,/CH_files/P297_S1_cfDNA_2.fq.gz
P298_S1_cfDNA,/CH_files/P298_S1_cfDNA_1.fq.gz,/CH_files/P298_S1_cfDNA_2.fq.gz
P298_S1_WBC,/CH_files/P298_S1_WBC_1.fq.gz,/CH_files/P298_S1_WBC_2.fq.gz
P299_S1_WBC,/CH_files/P299_S1_WBC_1.fq.gz,/CH_files/P299_S1_WBC_2.fq.gz
P299_S1_cfDNA,/CH_files/P299_S1_cfDNA_1.fq.gz,/CH_files/P299_S1_cfDNA_2.fq.gz
